product.sku,product.model,product.product_ring_id,product.status,product.sort_order,product.manufacturer_id,product_to_category.category_name,product.image,product.image_alt,product_image.image.1,product_image.image.2,product_image.image.3,product_image.image.4,product_image.image.5,product_image.image.6,product_image.image.7,product_image.image.8,product_image.image_alt.1,product_image.image_alt.2,product_image.image_alt.3,product_image.image_alt.4,product_image.image_alt.5,product_image.image_alt.6,product_image.image_alt.7,product_image.image_alt.8,product.alapar,product.szorzo,product.tax_class_id,product.gross_price,product.quantity_2,product.instock_status_id,product.minimum,product.shipping,product.available,product.date_available,product_description.name.hu,product_description.quantity_name.hu,product_description.short_description.hu,product_description.description.hu,product_special.price.1,product.product_class_id,attr_values.meret.hu,attr_values.meret_ruha.hu,attr_values.szin.hu
6068_17,190284379340,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"47","","Fekete"
6174_01,190287252602,,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"36","","Fekete"
6174_02,190287253111,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"36,5","","Fekete"
6174_03,190287253623,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"37","","Fekete"
6174_04,190287254125,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"38","","Fekete"
6174_05,190287254613,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"38,5","","Fekete"
6174_06,190287255115,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"39","","Fekete"
6174_07,190287255603,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"40","","Fekete"
6174_08,190287256082,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"40,5","","Fekete"
6174_09,190287256532,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"41","","Fekete"
6174_10,190287257003,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"42","","Fekete"
6174_11,190287257447,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"42,5","","Fekete"
6174_12,190287257768,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"43","","Fekete"
6174_13,190287257973,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"44","","Fekete"
6174_14,190287258185,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"44,5","","Fekete"
6174_15,190287258390,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"45","","Fekete"
6174_16,190287258642,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"46","","Fekete"
6174_17,190287258857,6174_01,1,-6174,Vans,Férfi cipő;Női cipő,product/2017/6174_1.jpg,Vans ISO 1.5 Mono Black,product/2017/6174_2.jpg,product/2017/6174_3.jpg,product/2017/6174_4.jpg,product/2017/6174_5.jpg,,,,,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,Vans ISO 1.5 Mono Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 Mono Black,db,,,0,cipo,"47","","Fekete"
6733_01,700053629370,,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"36","","Fekete"
6733_02,700053629387,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"36,5","","Fekete"
6733_03,700053629394,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"37","","Fekete"
6733_04,700053629400,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"38","","Fekete"
6733_05,700053629417,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"38,5","","Fekete"
6733_06,700053629455,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"39","","Fekete"
6733_07,700053629462,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"40","","Fekete"
6733_08,700053630000,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"40,5","","Fekete"
6733_09,700053630017,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"41","","Fekete"
6733_10,700053630024,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"42","","Fekete"
6733_11,700053630031,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"42,5","","Fekete"
6733_12,700053630048,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"43","","Fekete"
6733_13,700053630055,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"44","","Fekete"
6733_14,700053630062,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"44,5","","Fekete"
6733_15,700053630079,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"45","","Fekete"
6733_16,700053630086,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"46","","Fekete"
6733_17,700053630093,6733_01,1,-6733,Vans,Férfi cipő;Női cipő,product/2017/6733_1.jpg,Vans Sk8-Hi Black/White,product/2017/6733_2.jpg,product/2017/6733_3.jpg,product/2017/6733_4.jpg,product/2017/6733_5.jpg,,,,,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,Vans Sk8-Hi Black/White,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans Sk8-Hi Black/White,db,,,0,cipo,"47","","Fekete"
7041_01,887682054909,,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,2,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"38,5","","Fekete"
7041_02,887682054916,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,2,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"39","","Fekete"
7041_03,887682054923,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,2,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"40","","Fekete"
7041_04,887682054930,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,2,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"40,5","","Fekete"
7041_05,887682054947,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,0,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"41","","Fekete"
